i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
1083002309,2011-12,Central,2.595453007287281,6.225091651820582,2.7806009323133547,3.3472389886135065,0.730926719016699,4.568833689113783,2.326257476179201,3.5907621174909043,2.869816076224818,3.4108186312508546,1.372418916093736,6.602761443743206,6.241854651126089,5.371286622799915,2.3522464959032723,0.0003215329135002232,6.403975040668346e-05,0.0002596485771824389,0.0,0.0
1083002703,2011-12,Central,2.3888022424677815,4.5702667486092645,2.4693469618922386,2.719691862978127,0.625854029302951,4.745237157802669,3.036149029038881,2.8882040690644417,2.4388380950717767,2.8252892605912834,1.0746161208852902,5.448794890243826,4.766357384820813,3.7792274853789296,1.7994673275421176,0.000308192881993995,7.006572551582229e-05,0.00031540444991043587,0.0,0.0
1083002704,2011-12,Central,2.1527179394789693,5.112098700142435,2.273185263998394,2.894315302440713,0.6018492069541231,3.5129441580659715,2.6184951831741277,3.0165241761655324,2.3934574726502196,2.86368634605066,1.0113212617135043,6.019715859373842,5.753994738684461,5.1895044547652125,1.8644755558655148,0.0002276153863685789,4.877472565040976e-05,0.00019454744904745126,0.0,0.0
1083002705,2011-12,Central,9.636982950351467,16.559599211935883,9.730510319225406,9.002494197718763,2.4710248107274104,15.850690443204048,12.224869563450502,11.371379943263012,8.869559493475329,9.644877940834707,3.9065946556320275,19.305068958146425,14.404761080825288,11.593545174221815,7.2577251786045585,0.0010883771375259322,0.00037315787572317675,0.0010396473540028699,0.0,0.0
1083002707,2011-12,Central,2.146429152636432,5.18564967000295,2.4103615105744054,3.411135023059299,0.6941483346632326,4.607722452643236,3.018123116486809,3.1086352368755823,2.629361531989842,3.2838466079914426,1.2165190919533018,6.067727609533113,6.14636588364118,4.690636342984566,1.8920353502681657,0.0002716422440390075,6.402995752348032e-05,0.00024698895766790945,0.0,0.0
1083002708,2011-12,Central,2.5013912150762985,6.054146089738731,2.6966972693417417,3.361824413353274,0.7103697048381462,4.727598168669363,2.229120680082017,3.4849252563852233,2.9282905955796603,3.457210649567518,1.3421757927867168,6.541151986967508,6.31004253751711,5.267691861720462,2.2321539329370093,0.0002883132249600931,6.0898813843611506e-05,0.00023799382194368183,0.0,0.0
1083002709,2011-12,Central,1.4473186013755919,2.7428198543673084,1.6861634781909225,1.8212806972446793,0.3823473850513916,3.061592699902967,1.3685997023452463,1.7451134841359615,1.3746551895478807,2.010431640161798,0.6198259581704512,2.8885937340349868,3.6255623820727916,3.127129513805325,1.1182685538109498,0.00020084477586191515,5.793599303709091e-05,0.00018536473072078787,0.0,0.0
108300270903,2011-12,Central,2.728426128702293,5.609855510041025,2.9009947473239595,3.312257216805685,0.7135497558963164,5.3199017994173365,3.210139566209201,3.5074863475063234,2.8520371592876934,3.476134731156036,1.2015908890752693,6.2852157044373085,6.074754822206006,5.001891767441675,2.165188217082312,0.0002457529895720427,5.4796274701874395e-05,0.00023452088114585975,0.0,0.0
1083002710,2011-12,Central,2.544388170495098,5.237262696911945,2.873044974449798,3.4425565580349335,0.7825839108044569,5.291743700119911,2.829129540901612,3.376808210141782,2.7854245939824973,3.587233449511787,1.2889829591618422,5.862534307962238,6.5979696319233785,5.171873459226569,2.11757255575722,0.00034596238058211954,9.04382986583964e-05,0.0003429666355293123,0.0,0.0
1083003002,2011-12,Central,1.2664835815330266,2.2952243618496855,1.591529955361461,1.849767267614342,0.366687905103775,3.095490903989928,1.326653119427844,1.5210958530586733,1.173144658171258,1.9163496038350336,0.6425938745728155,2.2599780684043007,3.431025831746773,3.0020165121492606,1.0150724770784836,9.81911784974521e-05,2.9693448244759712e-05,9.730846200405335e-05,0.0,0.0
1083003006,2011-12,Central,1.831317929247598,3.759254004020135,2.0151541522181913,2.3387552234228104,0.4853551883192584,3.612232691238454,1.8434919788412978,2.3057362569226725,1.8860073259492411,2.4050261458835225,0.8183737570579299,4.14368723146584,4.2690177288510744,3.4638051047180176,1.477103223279858,0.00018661012276129462,4.9548205009033405e-05,0.0001686311512348257,0.0,0.0
1083003007,2011-12,Central,2.760146708535705,5.747887136863529,2.9167862277136534,3.1376732059229737,0.7062702477172537,5.0663524102502695,2.5300201769405937,3.533975096134147,2.8177223832783524,3.352954149430241,1.2080267931231146,6.242582078588648,5.873901729865121,4.922122183957644,2.2343787537396405,0.00022979991427948568,5.526140795768585e-05,0.00020619991064373596,0.0,0.0
1083003008,2011-12,Central,1.6397580153376312,3.5644408576407103,1.846254862296752,2.1200028438679914,0.42078219582523113,3.0788099050409783,1.6791810486295562,2.1793177412511344,1.686404970389901,2.1965726158667898,0.7678904075247728,3.8422048992691114,4.071827259019843,3.427120799361567,1.400891572092403,0.0001731892617938351,4.248038496829917e-05,0.00014795428695700221,0.0,0.0
1083003009,2011-12,Central,1.9567049532156258,4.4761897465802605,2.2681233021888554,2.6356378859753216,0.533022152303366,3.3759843364621056,1.9688748461124157,2.6824722280415987,2.101855358212002,2.693228385143346,0.919784932399531,4.877132275379841,4.871983611273189,4.547507636293732,1.7691372310902937,0.0003161331085382531,7.118878312616989e-05,0.00024259744554227416,0.0,0.0
1083003010,2011-12,Central,0.4325454811854198,1.1237891191099754,0.47873386798297707,0.6334340204040607,0.10378450575890913,0.7676124288960131,0.47678002189381324,0.5317606308436629,0.5404753682797313,0.6235365201229245,0.27359624759041645,1.2140416958170799,1.1477686724307488,0.9539459180001866,0.3630366494275623,6.772605786423201e-05,1.0549635936543832e-05,5.624427471278208e-05,0.0,0.0
1083003302,2011-12,Central,1.7417205713686807,2.9683786078940053,2.041154438249794,2.1749710918534877,0.581956828876742,4.301939094937183,1.8379260452662358,2.048566266980268,1.7327702708396084,2.3235630087943266,0.8048407439577636,3.4113042232544686,3.86629271206571,3.129368141488717,1.316370904661417,0.0002461705770529279,8.266922363717726e-05,0.00028272355991588777,0.0,0.0
1083003303,2011-12,Central,0.8659981917534412,1.626864354958708,0.9770716411188201,1.0775956765400443,0.2560869897057908,2.0186828885963886,0.9331969599437231,1.0417232543581778,0.8965290288271975,1.1499992402980586,0.43774643984106815,1.8201407520700998,1.9880030166289282,1.4919761510391294,0.6661368183672347,9.469647691133408e-05,2.572587622757909e-05,0.00010498020955175469,0.0,0.0
1083003306,2011-12,Central,1.7341910001678678,3.5652636084640625,2.108462382924388,2.666255976862655,0.5853731446667174,3.7813538327380702,2.652013116197372,2.34327027418455,1.8671229163663237,2.57516967314885,0.8748647890001209,4.06477982172207,4.580834631604634,3.7216623688136172,1.4851989613717236,0.00022081333709456427,6.28309612575868e-05,0.00021472642296153715,0.0,0.0
1083003307,2011-12,Central,1.6604303622007073,3.6329794254900087,1.7821591746100238,2.0858095468932483,0.4176177455634391,3.0011988579816453,1.8774772299789286,2.103721609024691,1.7714596207313305,2.1645013783285014,0.8162838212989563,3.960935512318517,3.759476472471249,2.9816554678489493,1.3881354964689598,0.00024913838830353823,5.3001796550151755e-05,0.00021267613153975003,0.0,0.0
1083003308,2011-12,Central,2.044787790559624,3.455514270695145,2.2317629597326247,2.4797398561661588,0.8199469608339834,4.599092438500148,3.3597525223756484,2.368901893950235,1.9881531212959178,2.5090536521303997,1.0536307865852679,4.8238843611363835,3.544301184904569,2.7708452933216403,1.4367306736624512,0.00037904829165115634,0.00017057173124302035,0.0004973549590282764,0.0,0.0
108300330803,2011-12,Central,1.3950903566487602,3.6617442956611224,1.318148881630337,1.6639718429290105,0.3458707433180955,2.4296677825176674,1.5483791895672783,2.203518741855649,1.5658172734557563,1.6993836807555511,0.6355512659470909,4.3492852241563895,3.1526882580719673,1.7486677419564516,1.1344359761858147,0.00011790696015258158,2.5968063329876942e-05,0.00010594641333972561,0.0,0.0
1083003309,2011-12,Central,1.6698487305017984,4.2823010298516335,1.799836516058303,2.101940558267984,0.39464642742989364,3.126443898007307,1.639541433338407,2.5485561377775685,1.8171315348134365,2.152779085936495,0.7242284875952142,4.840977545146884,4.018983685550704,2.2957015690173166,1.3597693321970663,0.00029721812526385894,6.984510114345554e-05,0.00024163353644643173,0.0,0.0
1083003310,2011-12,Central,1.3856443210793932,3.131415076883814,1.6629674671532102,1.864190727496268,0.38643687241458496,2.7424400735429173,1.2205471455117765,1.917677737784544,1.5253972173137167,2.0012267012329077,0.7095407192257285,3.3644646671393,3.677834814174835,2.996904214182964,1.2634366760133935,0.00012834726118413086,3.2570536129641246e-05,0.0001124650739958061,0.0,0.0
1083003312,2011-12,Central,1.1533995016366512,2.4278407582296793,1.3196016301001756,1.4969279468582328,0.3206720753742803,2.49033044300373,1.1326354565776149,1.559572864575873,1.20722743735882,1.5784671246719202,0.5725119748983065,2.70719090265303,3.012927831086133,2.3246968645857686,0.9488667410751213,0.00012660056938271162,3.3583752328211285e-05,0.000125849021482301,0.0,0.0
1093000402,2011-12,Central,1.91188622938888,4.214616909460855,2.0786360010556533,2.337742599509625,0.45042919523217373,3.4480550414711173,1.9598439496463333,2.4740224095068575,1.9797651114155244,2.5620202367878786,0.8434802185643088,4.271176341049261,4.487755532898047,3.4036992011498675,1.6046702972477014,0.0001504576601636972,3.3533605861956096e-05,0.00012594178826612985,0.0,0.0
1093000403,2011-12,Central,2.6497835903134823,5.85096045473943,2.8476670742927412,3.1211955576615957,0.6656734136012867,4.646979928464954,2.524603267529325,3.52786684944623,2.759257248827747,3.23299822298044,1.2189004601585915,6.396391575137184,5.614601911951398,4.449137342599692,2.257979364164464,0.0004116811949788129,9.431602939627144e-05,0.0003320253542956732,0.0,0.0
1093000405,2011-12,Central,5.890000800463665,10.214963472721884,6.387723087161043,7.301790774264727,2.351932839404895,12.648901909745733,9.636257255874261,7.340616846357593,5.777407213633745,7.112070837258082,2.501729695391009,14.280759578075367,10.142962276243646,8.160042850043787,4.145513805509094,0.0010166843595333242,0.00045750796178999596,0.001239228039071729,0.0,0.0
1093000406,2011-12,Central,1.0571986003222813,2.24169870724681,1.248774165314266,1.5680474066564438,0.3080665887580923,2.2890801512010612,1.3407712535246035,1.3466831526459018,1.1563192052006661,1.573316735374487,0.5832052998930197,2.4239153244729557,2.814231663722274,2.103176332370779,0.8910468261940928,9.224867156060911e-05,2.4964202355319472e-05,9.279168236464181e-05,0.0,0.0
1093000407,2011-12,Central,1.4924849656332455,3.354727067028988,1.6122304512342864,1.8419322846689905,0.3343810666852068,2.499659812332912,1.476593781294925,1.8933453477427946,1.4808982361277847,1.9802379897518296,0.6788041031464173,3.367827543823061,3.689682847241745,3.479679421855032,1.2708042280442169,0.00015627951181554952,3.087780677000777e-05,0.00012178755195984089,0.0,0.0
1093000408,2011-12,Central,0.8614264596270723,1.6319332171972825,0.9481613345539825,1.0403708001061114,0.2401889354545034,1.8813003571155364,0.9374540276607048,1.0325983752214776,0.8309279748112426,1.137417019213478,0.41120985996265014,1.8126465261993023,2.079714098824259,1.6552092751031318,0.6645565584424914,5.578660671616527e-05,1.623887363817088e-05,6.712201721455174e-05,0.0,0.0
1093000409,2011-12,Central,1.2103665232539582,2.346185681526517,1.37967135633078,1.471555775707534,0.3054587800813443,2.680537734236659,1.1481761013841576,1.5029824454584435,1.1986060158639649,1.5991102228551821,0.6011019898305245,2.4790594208275496,2.8652267581432205,2.1783542365698527,0.959259836873563,0.0001343243410310962,3.434124297998731e-05,0.0001323621108231094,0.0,0.0
109300040903,2011-12,Central,2.463953419814442,5.681389712104302,2.6877351986477027,3.237031121889366,0.5894236982847285,4.379180021495673,1.9889317959120199,3.170786476952577,2.5500839764223766,3.4224031335424208,1.0910627605199938,5.6605810106428756,6.613212784851872,6.7198819219763255,2.044325977374962,0.0001889336806369539,3.9018912305457875e-05,0.00014449146669702186,0.0,0.0
109300040907,2011-12,Central,1.520681674218709,3.6842083112858277,1.6398099119928353,2.107993391229804,0.44817983077438167,2.8024941848618425,1.935430026584926,2.21750273028503,1.6896276627391729,2.136194670825823,0.7161120945958072,4.300527285643959,4.232593988414299,3.142864512015817,1.3190207401023255,0.00014232932513738177,3.5932034785911484e-05,0.0001336876769841268,0.0,0.0
109300040908,2011-12,Central,2.780431852277338,5.34191032858982,2.826486987840591,3.5699537648857156,1.1741850889910324,6.51255001921783,4.857520753440192,3.7342651038521817,2.931723425536416,3.5692095434128874,1.3862515283928758,7.626016576824023,6.720729481649054,4.06508127232384,2.0965177808102706,0.00036125414862008665,0.00016256436687903897,0.00048440994468106345,0.0,0.0
1093000410,2011-12,Central,2.7119628813785845,6.5042283648896415,3.1504586216497494,3.718151679919273,0.701282355131989,4.878581261626506,2.504006410032139,3.9102093045402904,3.0537160883108903,3.840744727289563,1.1474161197435848,7.021894036022701,7.1841666109127456,6.256458086702999,2.413796748232706,0.000238013294122749,5.289184313838867e-05,0.0001817361098671686,0.0,0.0
1101000101,2011-12,Central,3.6870238097813615,8.071219876120923,3.840557545675605,4.234596388349071,0.8775790665843654,5.619891260884013,4.237216509714332,4.766454132624088,3.888147329052908,4.311139161717609,1.6524052892426646,8.959502287138626,7.5459825726512335,6.95872571838458,3.0523868714907736,0.00045132540388647736,8.989053687365525e-05,0.0003505605500862018,0.0,0.0
1101000102,2011-12,Central,3.519387448280982,9.316711455030454,3.603726611787101,5.040767828972823,0.98416184873065,6.724547952951352,5.138388669242551,5.219338202856525,4.552957413104362,4.93949705659217,2.289531963655906,10.811818241008258,9.091769414045848,8.209521928659035,3.035735146625774,0.0005633660332783419,8.112470879208123e-05,0.0004612188134768689,0.0,0.0
110100010202,2011-12,Central,1.7784497701869508,3.5296753306842326,1.8411594423575404,2.2842660393097765,0.5462733786968051,3.9389351576663003,2.515881961530863,2.261284687553248,1.8788255080831213,2.2893260262415835,0.8217820490058168,4.534839770515836,4.2062947123964385,3.100155822899768,1.3373382331836248,0.0002368544314407596,5.9398650384753e-05,0.00026960999999608613,0.0,0.0
110100010203,2011-12,Central,3.405307088674439,7.888623126979239,3.636946164310463,4.471720047416414,0.9763185798868999,6.4124042061271425,3.559037030565845,4.944415359916985,3.649501003419648,4.4452611910339925,1.4356159858514532,9.26507329299373,8.349843352142047,6.186942220525796,2.8660981071970006,0.0005114549068864654,0.00012950827626144422,0.00044234751596561165,0.0,0.0
110100010205,2011-12,Central,1.8945856935123893,4.29415064753803,2.20939272478842,2.303303522420066,0.44236031867467074,3.8477873469548323,1.4172715415696222,2.6690833487240972,1.9431911604613075,2.602801511271631,0.8954420033900614,4.460253065348445,4.957370099778894,3.592023324161682,1.6513148260892094,8.394331866203103e-05,2.1907271143685923e-05,7.759340356213076e-05,0.0,0.0
110100010206,2011-12,Central,2.281775538816529,5.232118843519324,2.390665645275598,3.0778454125478256,0.6529031520631031,4.0528198414461984,3.024966470964518,3.1067217935298865,2.469480283368749,2.9789564775252564,1.0805881673048334,6.306029270504367,5.667520514753924,4.358951429514283,1.8531106410240765,0.00037477868074824015,8.630795345032085e-05,0.00033104916033864924,0.0,0.0
1101000103,2011-12,Central,1.141185392800545,2.230742498058243,1.303964651654474,1.510899316016097,0.34018647403745883,2.5837817406148322,1.369556642655778,1.4389747970571525,1.1699394985039524,1.579802730303604,0.613232322037415,2.404595374403784,2.7424185014779128,1.9815956502549923,0.9468978590521225,9.449257454449395e-05,2.6038289311382116e-05,0.00010345310002792179,0.0,0.0
1101000107,2011-12,Central,1.5593636970206408,3.746590112379096,1.699795696380732,2.0549362695363174,0.4228757456334626,2.6925679071580277,1.5638906038559743,2.2260356459580377,1.6897670698337182,2.11461859691637,0.7485278527477016,4.187517434354616,4.194504478770663,3.6366337362291987,1.4066878976521242,0.00017126935208643576,3.8567478168347506e-05,0.00014360213482779167,0.0,0.0
1103000501,2011-12,Central,2.0216946395118263,4.132719899263858,2.1976194960437656,2.317093183699694,0.5258775072666122,4.1585518679960884,1.9829027043960832,2.691791916099716,2.0088062036126577,2.609080088123262,0.9174103919662703,4.345041324929461,4.506941200961873,3.18111867706815,1.7237287912521597,0.0001815128467194196,4.3635473860539937e-05,0.00017545380451042332,0.0,0.0
1103000502,2011-12,Central,2.062719397935698,4.217103844905962,2.303874048945778,2.629666450318811,0.6384644330795487,4.645684550431274,2.4519607815660103,2.7851950736981284,2.211273472519787,2.6964941773637636,1.021412790982061,4.922855190053126,4.713745685931153,3.4272560100565066,1.7104105636560707,0.00020884924101426434,5.938176181077217e-05,0.00021710784114456635,0.0,0.0
1103000503,2011-12,Central,1.2305745056324675,2.411505689377788,1.4754328203234937,1.670858803372542,0.3825075147257202,2.739592261016629,1.8257622195995367,1.6102464130966077,1.215533907148163,1.7596796966116286,0.5715519341677918,2.673412798954001,2.9820200543756457,2.0224654723893374,1.0077246381858862,0.000265447896966313,8.011994451117375e-05,0.00026099062234328564,0.0,0.0
1103000504,2011-12,Central,1.134351339981056,2.248070293421454,1.3302324641887946,1.5118179156053417,0.3390614039069314,2.5813112649036376,1.2396626689451684,1.484401790903826,1.178974271228384,1.548516572701851,0.5953863248517152,2.563464019883304,2.805937257137468,2.157194929434761,0.9466357608185109,0.00011513416785917757,3.414247396207857e-05,0.0001206913135551334,0.0,0.0
1103000505,2011-12,Central,2.9575926366854812,5.055716661010934,3.212867964747278,3.6198884639615296,1.183380452109425,6.538354330256114,4.848305142237549,3.51636691235575,2.8848313338465683,3.6051287445774576,1.4234288084309825,7.081339711065482,5.116936059250969,4.054270254869465,2.0789943050377913,0.0005387640684775241,0.00024244383081488586,0.0006851933027983673,0.0,0.0
1103000507,2011-12,Central,2.3243476217154617,4.894196301761126,2.6011544017615544,2.9768622349567515,0.6153994230072982,4.485529731417266,2.4101163145973614,3.1100900732569436,2.4168737611804687,3.0618216101261173,1.0081311001436963,5.466446748618464,5.642847236934108,4.758960166945988,1.9362393789709689,0.00022192824616321991,5.715553439470397e-05,0.00019557524559471584,0.0,0.0
1103000508,2011-12,Central,1.3928156678858974,3.1452026867921554,1.542172717779688,1.6529577957460675,0.36644288163766475,2.7405684155024774,1.250218853072537,1.978693497572898,1.4436649951242717,1.816548495043261,0.6628812283617493,3.4473971362687674,3.4081171136537196,2.406641481572681,1.2082300916457862,0.00010274476273516679,2.7601206520832894e-05,9.975811056646643e-05,0.0,0.0
1103000509,2011-12,Central,2.186196845747344,3.9446334302432278,2.345522156246557,2.301272061012694,0.6247643177064951,4.589818033238181,1.5082810915317633,2.5700076432882453,2.2636319378341527,2.6659953498414963,1.1089959503662872,4.366453439855679,4.601675594521092,3.661523252625892,1.7019965725415782,0.00023875254971634206,6.244297454119715e-05,0.0002675981639809526,0.0,0.0
1103000510,2011-12,Central,2.0994824061126205,3.885392712641913,2.4771648528819856,2.844802692861621,0.7396722876172854,4.725644326012976,3.439689267131141,2.578029345530128,2.183001695733874,2.807520605783698,0.9698605138008772,4.891255706425202,4.230066646344372,3.4546472526789263,1.588433359357558,0.0004622093419108192,0.00014127908186708057,0.0004952148100914399,0.0,0.0
1103000702,2011-12,Central,1.859687234282217,3.885140562216259,2.0232000556799092,2.664090608686419,0.6747943109629988,4.487783464143611,3.2046371719773017,2.5863285790654276,2.0678648979405923,2.5968191002871945,0.9260938078853517,5.01643237355313,4.875720562009507,3.363262202094537,1.4844485759501123,0.00019511935030945337,5.8535805092836014e-05,0.000228521967182219,0.0,0.0
1103000703,2011-12,Central,1.5306716521034722,3.2617602984202376,1.7861948949052056,2.1411065958348425,0.4335123881282409,3.185043876521972,1.612258572864277,1.9920900483912989,1.5927321930677256,2.209839404128457,0.6868059440248203,3.62684612917952,3.9884958137456374,3.2565125801049075,1.2457327256609185,0.00018294984983816367,5.035836072864917e-05,0.0001632889444127511,0.0,0.0
1103000704,2011-12,Central,1.260877676111953,2.570056764261536,1.3660860232981487,1.492622203604002,0.33193944308716505,2.503104389110832,1.2919125930654058,1.5643512471086418,1.2890915128003704,1.5869914965711558,0.6451101570502746,2.858950659385849,2.73979914438993,2.0959464937895644,1.0374095602432678,0.00018499865204566884,4.3279501166647296e-05,0.00017684082130843242,0.0,0.0
1103000705,2011-12,Central,1.2381782485217023,2.646502051454294,1.3753968064118625,1.4768351379295963,0.3110144319639811,2.348115307949133,1.0451234445683628,1.5902244517198867,1.2780336646453128,1.5943043459845891,0.6174110413260426,2.8720210597075844,2.920221332874996,2.4826473791733394,1.0519411447437204,0.0001324329222651372,3.203278920218226e-05,0.00011786066682933871,0.0,0.0
1103000706,2011-12,Central,2.0583237230318687,4.962623832992341,2.2606172215018314,2.61743674221893,0.5375189428919476,3.7731460268711907,2.1707403655339306,2.9964880325570884,2.1950874312999793,2.7450764377371297,0.9407911644548086,5.3668290059940125,5.026844995140876,3.465378421495521,1.8158011535589493,0.00023584783880944328,5.859112976712585e-05,0.0001961537500239471,0.0,0.0
110300070603,2011-12,Central,1.3722311812079524,3.0079669698420792,1.4575865361544025,1.8089955546665,0.3867637408823619,2.5553873284261677,1.7048202490389706,1.8118934988556232,1.4573333184823518,1.8398611735932051,0.663931283579306,3.5229591641581224,3.5065051373390843,2.8747542361501197,1.1435205240091488,0.00017101192724612428,3.829089875838583e-05,0.0001647201144880106,0.0,0.0
1103000708,2011-12,Central,1.1653920489801894,2.4492275345053756,1.3258869327648648,1.507080334766443,0.34574903974288157,2.4855884859816,1.3459756549915138,1.526576931196655,1.231197304737194,1.56592068722812,0.6532823780726298,2.711130030962367,2.7497453577907724,2.0231041188097145,0.9959071697797928,0.000132327560083667,3.51657886049115e-05,0.00013376033836755866,0.0,0.0
1103000709,2011-12,Central,1.7953486759147301,3.686410819551286,2.059619891737556,2.3902499818454137,0.5098672396652406,3.747860695277178,2.04086559531122,2.2982777408413897,1.9336625984369098,2.4960588025720445,0.7918350307597611,4.164530500548338,4.4637845197696375,3.5248198128565162,1.3996584392999554,0.00022813234859267773,5.936096825625798e-05,0.0002169955269324276,0.0,0.0
110300070907,2011-12,Central,1.530587282916142,3.692272774392398,1.705513675539133,2.0100347085771606,0.40840178695953017,2.825365428559845,1.4233440085757998,2.223594885671192,1.6145549296222297,2.085974959936715,0.7343557448537851,4.032769344842461,4.006646651353889,3.1194544512562725,1.3807306090897664,0.00020829977960221482,5.020332954471985e-05,0.00017111423453915507,0.0,0.0
1103000710,2011-12,Central,0.9509925411443803,1.7586938244185244,1.0661404632611888,1.0348436714023737,0.23717621429235752,2.229822151707312,0.7650769958225684,1.1522594009908982,0.9076025122189383,1.2245880608955477,0.5148458815922496,1.80048237279833,2.163856522814187,1.5653025539685261,0.7480216500829427,5.562508684827352e-05,1.4601585297671798e-05,6.504575552334778e-05,0.0,0.0
1103000711,2011-12,Central,1.3361364489604854,2.672727171002718,1.4387173809373663,1.5095346047033291,0.3817754757157985,2.79965775345611,0.9566100173370926,1.659559571676648,1.3300200269211346,1.6762388402314874,0.6443589300919593,2.829736943032556,2.967801700101369,2.4472902613376357,1.1159385500794816,8.443996427705833e-05,2.296581445996916e-05,9.148093820738469e-05,0.0,0.0
1103000901,2011-12,Central,1.3811277415047154,2.7035667118276447,1.5788512563870787,1.9029827243564865,0.4362761387420482,3.1699995787975963,1.845594534211403,1.7142667899339015,1.493383044832277,1.971069101615113,0.7092687652617089,3.138730839855184,3.2754960234574884,2.5517518690403627,1.1201709534541897,0.00020246739539421489,4.9389773724952425e-05,0.0002151140952979134,0.0,0.0
1103000902,2011-12,Central,1.4964849307517218,3.4168258265052334,1.8835415209750515,2.320041319482566,0.4406381456382181,3.1734199314062606,1.5491719113411477,2.078453979532645,1.7094915864126532,2.330460769820077,0.7992180822654518,3.690839687528204,4.160920445635593,3.073508026103778,1.3625661194797563,0.0001807171465774262,4.8486921606672165e-05,0.00015416733283892778,0.0,0.0
1103000903,2011-12,Central,1.8140629168679674,3.4600237097566873,2.0546062666483413,2.3890387285486803,0.5603666362723158,3.474538410230115,2.1150098072362216,2.1218403637729555,1.8151537398680242,2.436380140161406,0.9088885096354957,4.160534870980925,3.8200011698347667,3.391775720246276,1.3700802883850631,0.0003293170652934761,0.00011320274119463242,0.00031858098164249814,0.0,0.0
110300090302,2011-12,Central,2.812095863951966,6.835124056117057,3.0865762873815905,3.848662912241766,0.7793515047449752,5.41595536016334,2.5014873001924274,3.9870607371228726,3.233666393405012,3.9275045878106862,1.4609855195076638,7.3814762352716246,7.328934757905025,6.313870320118233,2.4872096242496773,0.000335356619339265,6.980892892368375e-05,0.0002666171098087486,0.0,0.0
110300090303,2011-12,Central,1.4326319692055327,2.8970278169961983,1.4792546070120984,1.8128201280871208,0.439053383062456,2.9644920935635493,1.9744956221364613,1.8840275077101916,1.495525448786386,1.8624226095112268,0.6235325820991987,3.684752749866602,3.55358956609304,2.6843047403769416,1.1151419134293326,0.0001459443549637882,3.9415017882995555e-05,0.0001643408685502707,0.0,0.0
1103000904,2011-12,Central,1.3081389556714775,2.7954728319297626,1.4979096450760139,1.6137463716238045,0.3507545224293396,2.7691860651659246,1.0084867735354166,1.7459976748233406,1.4193145121680741,1.7497263906344154,0.6848843137934857,3.0401547049428834,3.2650546958605053,2.6723962607957406,1.1152706798314866,0.00015485320743077052,3.6953606318706597e-05,0.00014523970225728433,0.0,0.0
1103000905,2011-12,Central,1.9882607523848999,4.303379678505961,2.1648750682490747,2.4011685811021013,0.4807066611146114,3.598215701203326,1.9092044450924344,2.624487115872283,2.0275336235953847,2.5813009770531994,0.8757269077235057,4.59471830717552,4.70863347430222,4.005459838931193,1.692039890037717,0.00020728456186364683,4.587924278091055e-05,0.0001746179875830276,0.0,0.0
1103000906,2011-12,Central,1.6504318759230712,2.957439792785734,1.8956499044799668,2.0086086596598496,0.4619379860103974,3.3991225490253507,1.6207400508182621,1.862762764427281,1.664868389079396,2.2064674515360583,0.7858725999652336,3.3145688895145287,3.5993776955111643,3.1808790228220465,1.215108956224865,0.00026294282506637156,7.324835841134638e-05,0.00026818702891544634,0.0,0.0
1103000907,2011-12,Central,1.9901622149942193,4.059204511993929,2.104791237696931,2.288951133977787,0.6012237775956674,4.115225526128558,1.5517890592113819,2.5400705009705455,2.075111127155526,2.455443476907732,1.0020768925235308,4.527318757755461,4.3444192561393775,3.523808384105551,1.662814423886711,0.00017759072572592853,4.4230143010985976e-05,0.00018216201631541577,0.0,0.0
1103000908,2011-12,Central,1.2575572396801986,2.233909407932925,1.4826568471693673,1.649071490742097,0.4193711249946064,3.3310697419782254,1.2392303219857672,1.537029305563366,1.2661538190498483,1.7609239081136558,0.6531367181893358,2.4662064986342878,3.146579974561308,2.457696016462611,0.9976246052656839,0.00012153210077143059,4.028564081127051e-05,0.00014478349581985436,0.0,0.0
1103000909,2011-12,Central,2.2788727940645606,3.99365875544758,2.6277961910834398,2.6586203434203273,0.5919033869635351,4.822770126356898,2.054251162663561,2.595979567175011,2.3135223870815733,2.9916546549435488,0.979038191296135,4.305439859136129,5.060846022550755,4.4807359622639655,1.6431664536341448,0.0003266273842768323,8.408448203342778e-05,0.00033020174162553856,0.0,0.0
1103000910,2011-12,Central,1.9722303676013546,4.965686204808527,2.181429255333738,2.7244044594784773,0.5735505839754848,3.681744113708173,1.8560914150031609,2.829859323033614,2.288268261027026,2.760403768798438,1.1660198082912967,5.2781433588391105,5.064608031045222,4.215916313888032,1.8673532503430734,0.00029926306193218537,5.867294471492016e-05,0.00023795124085703126,0.0,0.0
110300091001,2011-12,Central,1.4067133468021207,2.8446936478363,1.543951304681185,1.7346780894864207,0.36799877205904985,2.729639440119326,1.4331097621115496,1.733492939853377,1.390489829873325,1.8050796935490043,0.6580008192293634,3.083597302192006,3.2081716274615646,2.623463277187451,1.1357313977071761,0.00015624231862451746,4.0510624376542524e-05,0.000143899543713105,0.0,0.0
