i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
2053000410,2009-10,Eastern,2.7918391765006736,4.019482556728871,3.8461596199729944,3.2583177745799596,0.6433596319642546,6.474964446106835,2.8587348509084585,3.2459878044894004,2.469551142896755,4.312707294856053,1.1762910530413502,1.9538180895384505,6.478257365385824,5.689579168639276,2.512277785771778,0.0,0.0,1.542968851808754e-05,0.0,0.0
2053000903,2009-10,Eastern,2.2411137444549984,3.4906916475201206,2.816167567856956,2.8562536530431437,0.6398645260051233,5.369513642384652,2.9980419354154533,2.7150855460341514,2.02121826735406,3.4911092415389753,0.8932806513070696,2.3479734827499428,5.95166451901461,5.470562828833443,1.9142381127925927,0.0,0.0,2.4198853347538277e-05,0.0,0.0
2053000905,2009-10,Eastern,4.405722062900765,6.927190640205208,5.832869307619381,6.485578866846174,1.428813147703095,9.566331415184766,6.812169438894764,5.093872805063481,4.1141848310567,6.718575971461354,1.879713144791214,5.012173699308865,9.685758450287459,11.234359307674932,3.748834134466166,0.0,0.0,3.5876331671740555e-05,0.0,0.0
2053000906,2009-10,Eastern,2.1940144849984553,2.8801271622928284,2.7975884810054876,2.896209805284959,0.8926814678937434,6.730035754326444,3.061698814641506,2.4023360698406044,2.0349125522026292,3.3150789223656716,1.0328232673673052,2.316390540056883,5.4068178104200975,5.203180095932093,1.7351224754208343,0.0,0.0,1.744569793846461e-05,0.0,0.0
205300090603,2009-10,Eastern,3.0809558487399435,5.509684690663966,3.8396784768205303,3.836194039505647,0.6772219446691692,5.199882661146801,3.2905436655526814,3.6173569753094252,2.7252218200754807,4.500442429838643,1.33306579393106,3.1756147513862456,7.373944573273781,8.591879613539998,2.935999737116326,0.0,0.0,2.133109696834994e-05,0.0,0.0
205300090606,2009-10,Eastern,2.657182200562627,4.287591070052704,3.202943630886394,3.4454459294593023,0.7887339081762795,5.6881269509843095,3.864126024914476,3.1474109801618537,2.401191453825384,3.819933415968738,1.0724863085175511,3.4579116360981113,6.571585298700335,6.214353520744087,2.1773905953511483,0.0,0.0,2.8859010636744814e-05,0.0,0.0
205300090611,2009-10,Eastern,2.7910977220234265,4.209086991099576,3.5873794560834202,3.4092336149708604,0.8374550070476791,6.15595748639747,2.906203933848298,3.2279355199625464,2.595289633038653,3.899512236226476,1.324783583169431,3.045440603814477,6.156573785202496,5.516078509163484,2.507803307130763,0.0,0.0,1.8648637152476062e-05,0.0,0.0
2053000907,2009-10,Eastern,3.801656103864645,5.94221123171486,4.790973262028098,4.650108327227399,1.1499610378563838,7.968732319493917,4.205165672343449,4.499341437282864,3.534909106382119,5.329829504870342,1.704800936881709,4.419902541987393,9.3417561796031,9.428738651546691,3.29850352705946,0.0,0.0,2.6277442853522722e-05,0.0,0.0
2053000908,2009-10,Eastern,2.132668746809603,3.2188646407410486,2.584303258933436,2.6454242836397426,0.6688152273257012,5.187461677257978,3.064474490603392,2.5716301808069337,1.9043802572909154,3.0602659021714445,1.026108350190611,2.6597874182934977,5.486334713702705,5.223896897974666,1.7072203184825372,0.0,0.0,1.633055358752894e-05,0.0,0.0
2053000909,2009-10,Eastern,1.6920294710993107,2.7594658410867,2.172007248058464,2.1300682868316314,0.3870800618517546,3.656012810670193,1.826565705932315,1.9844234603564888,1.5072894727286632,2.655491772546307,0.7211539783068579,1.514937063078995,4.117050216528636,4.110347847568135,1.5259697672703378,0.0,0.0,1.5679681045603874e-05,0.0,0.0
2053000910,2009-10,Eastern,1.2123603894732915,1.9990301280929565,1.5263642846185201,1.719815801970594,0.3264174706992959,2.7396426150742728,1.6015130794316177,1.4004520880878513,1.1169455111970361,1.8990511731966466,0.497180063998416,1.3269298163938368,3.0979957620072245,3.1290539967096316,1.027413841561575,0.0,0.0,1.358089204888074e-05,0.0,0.0
2053001302,2009-10,Eastern,3.4625072721796126,4.73173542288795,4.379331419480542,3.8108771562616615,0.9784319007957486,8.23727506115984,3.888241355321682,3.83692388001852,2.986100906176318,4.513147088432948,1.3377081515974367,3.5917362740155436,7.068830068525921,7.088227265746299,2.6976264365803293,0.0,0.0,2.638378320108346e-05,0.0,0.0
2053001303,2009-10,Eastern,3.0505432767414677,4.526769692569166,3.9743434822988997,4.210955566784691,0.9268445988937629,7.033655076785097,3.816543836046616,3.416291684894599,2.7209877111513747,4.698581596039521,1.3342370424884074,2.976042002903993,7.535996833348528,7.646984804388664,2.5789262546998595,0.0,0.0,2.017057868357138e-05,0.0,0.0
2053001304,2009-10,Eastern,3.896522048855151,5.546385077002336,5.065994961027526,4.479440238016507,1.1262243704499693,9.02707153106858,5.31284053730724,4.601039676627459,3.463486239719328,5.504904036045418,1.625855983713815,3.861689038646054,9.77854359454236,10.088299610600085,3.140063326575432,0.0,0.0,2.384645311364623e-05,0.0,0.0
2053001305,2009-10,Eastern,4.086390845103062,6.714335766968884,5.58733720232288,5.126581009386111,0.9837465194898753,8.46937340949259,4.776283943899936,5.173363772318086,3.899115990911794,6.237751160296884,1.8711230026876524,3.6663167418557174,10.26462621350379,10.935431163322953,3.6625116962477064,0.0,0.0,2.234435229666292e-05,0.0,0.0
2053001306,2009-10,Eastern,1.594140056541614,2.2472093035466756,2.0041677210111835,1.7414902968628498,0.41850221480186334,3.899298214038464,1.8427100550419513,1.8588308932408542,1.3749748426198705,2.319673476706751,0.6889483154736354,1.4201447291301517,3.879068913874481,3.5544185020994266,1.3488640269235348,0.0,0.0,1.2778016403414197e-05,0.0,0.0
2053001307,2009-10,Eastern,2.4497239847562233,3.3887566425950824,3.0922214517569984,2.8873070021399174,0.8888350441527839,6.80784687318444,3.036703612380627,2.82798863041231,2.292297199378384,3.4491638258241957,1.0815221027418773,2.709622976172736,5.853471316120095,5.308881484434581,1.99738326182344,0.0,0.0,1.9915987150529855e-05,0.0,0.0
205300130703,2009-10,Eastern,1.783535175027487,2.568521296897822,2.2161747845625226,2.3246706324864,0.5906063110688152,5.142047563970573,2.502789257122773,2.1323008103197703,1.692212597574514,2.9350552556731118,0.7718057191545789,1.7878452807551084,4.766935927661267,4.485517739285033,1.473390793231966,0.0,0.0,2.1630522494963732e-05,0.0,0.0
2053001309,2009-10,Eastern,3.8778977623607607,6.038085438539813,5.423038438965029,5.321632084966981,1.227495033749006,8.873112512037755,4.4060832864592445,4.64014518622602,3.9008669045233284,5.723317731923718,1.9396571519515986,4.0242034040645285,9.544897455187298,10.353959564550514,3.3788539207540444,0.0,0.0,2.1253527637908915e-05,0.0,0.0
205300130910,2009-10,Central,2.0021396401563263,2.9855693415354154,2.67511185154176,2.562293341628481,0.6577162678847189,5.229938887850063,2.6309987030651296,2.432206077311471,2.05757118690318,2.9419292590021895,0.8718801464939927,1.933626376995645,4.814266171049859,4.177192475579055,1.7429206794086447,0.0,0.0,2.1805194347076154e-05,0.0,0.0
2053001702,2009-10,Eastern,1.554917393531457,2.178382045576295,1.8612741339421977,1.8522125766948037,0.5150596172787129,4.347457018272899,2.157428094506628,1.7751374180616213,1.3822644787436196,2.2879781610301766,0.6609149268041251,1.6906056516126058,3.896474406257506,3.503959409115888,1.2347000673200454,0.0,0.0,1.600437855145192e-05,0.0,0.0
2053001704,2009-10,Eastern,2.2997444335703,3.3619388699230344,2.8879289892559004,2.669174654557769,0.6401475812202292,5.2800848605438695,2.652391284745665,2.6056421172867896,2.0264980025827137,3.218041638806373,0.9203355117811828,2.3572309759146575,4.98473976732041,4.783115824897489,1.9454840946368015,0.0,0.0,2.0925973761958427e-05,0.0,0.0
2053001705,2009-10,Eastern,4.764219225649873,7.8421034021359874,5.94671242486071,6.188404161415331,1.4229093324916586,9.082524611550378,6.2969367366438975,5.730756139860036,4.47186053284055,6.694465901598234,2.1075316007910128,5.973242882829606,12.090949653792435,12.891230982692644,4.080305990354478,0.0,0.0,3.25926140401103e-05,0.0,0.0
205300170503,2009-10,Eastern,3.5939752190962886,5.610212429084174,4.974794031297545,4.994117698084395,1.1233232006762341,8.075961105690274,3.88090242101138,4.2084929292597995,3.480997865865762,5.591977549667339,1.6728354996937136,3.3511764205594097,8.563715418100042,9.02745183911903,3.3731462225561017,0.0,0.0,2.2748739026824308e-05,0.0,0.0
2053001706,2009-10,Central,2.148526485274816,2.816640558428675,2.8009218254952817,2.631233893584628,0.854472770408771,6.262767798374471,2.682688168542475,2.449727697366614,2.202817039027975,3.087011554401504,1.0108805362329865,1.9862417558064107,4.982313608963097,4.432092086721515,1.794578426523704,0.0,0.0,2.0528631318064517e-05,0.0,0.0
2053001707,2009-10,Eastern,2.290329150224094,3.44487909450592,2.8611691049058843,2.6788355818884058,0.6543282695252042,5.117712742165055,2.241522082232986,2.5819360491653573,2.06990936073608,3.1709312500916536,0.9699470418229262,2.4508921488414677,4.82865757167688,4.529035984602085,2.0346766033179966,0.0,0.0,2.0913427208331808e-05,0.0,0.0
2053001708,2009-10,Eastern,2.2971067072255114,3.531008587050804,3.02823294028403,3.160628244570081,0.6487511991587971,5.539979020928213,3.11001761158226,2.7010564172814324,2.1186827032738518,3.723707359760427,0.9751318197072847,2.0222016667744667,5.914009502290882,6.036911233733792,1.9944523282453879,0.0,0.0,1.8665275065302453e-05,0.0,0.0
2053001709,2009-10,Eastern,2.0307876089315218,2.7744410250971208,2.636159213675527,2.5086113906139538,0.593131996503335,5.3168325899082935,2.471312404932275,2.2493074093168217,1.7876488071096068,3.12721068026164,0.823570702584868,1.7004608367205258,4.873106779951678,4.9029404404390124,1.6718010139744632,0.0,0.0,1.6192009518930156e-05,0.0,0.0
2053001710,2009-10,Eastern,3.483447063482037,4.5367554824380205,4.636911518048174,3.9367032628435163,1.0467954788016023,8.703611732189206,2.9609421899543475,3.780842538158239,3.1456594458226395,4.840992429041769,1.4408527736781278,3.0168520544365527,7.050265022290121,7.040186638866875,2.920343436761585,0.0,0.0,2.4211094539530456e-05,0.0,0.0
2053003001,2009-10,Eastern,7.060038761414437,10.341813002219718,9.04179004643574,8.323204266424568,2.1422254705804664,16.295370762650297,6.238399912003833,8.24894982322777,7.225203310670269,10.356186072937204,3.239223275807226,8.12573315744848,14.858036331823353,16.850971734185066,5.5491869285389,0.0,0.0,6.805857414412492e-05,0.0,0.0
2053003003,2009-10,Eastern,3.445171964926156,5.78678876825637,4.299733694408191,4.849636411908776,1.054085792595587,7.892724490197077,4.953661789412679,4.231228908428743,3.3728854450014096,5.2187593407558195,1.5268125693349106,4.668090866692365,8.856355660527257,8.632592017020743,2.8128402620104245,0.0,0.0,3.296379907756578e-05,0.0,0.0
2053003004,2009-10,Eastern,2.165904207468626,3.3222051723777275,2.870999507279354,2.7539040993986315,0.5481375195540381,4.622876646376564,2.3710087341614576,2.51217333086001,1.9083642593357895,3.339584516786796,0.9434216454960141,1.8686656598243605,5.245629198383757,4.908258800507249,1.9585897827423382,0.0,0.0,1.606244699751654e-05,0.0,0.0
2053003006,2009-10,Eastern,2.293419547711463,3.8686578499781534,2.9235434323427523,3.094263117518023,0.5799592563803059,4.892805302562614,2.835756482992458,2.8165334717920647,2.162411168974497,3.4499652019367755,1.019235401623022,2.6151418374149222,5.4589639836203,5.367441414765974,2.0015783508021925,0.0,0.0,2.0349443494571184e-05,0.0,0.0
2053003007,2009-10,Eastern,3.2085269597195456,4.338157211094488,4.363175236599728,3.973238854434198,0.9828082001068659,7.664377953439733,3.502597345283627,3.5140606460650687,2.8755582193278175,4.8119280813977925,1.3176053941183472,2.549038311493697,7.3041598341162235,7.6140239322675285,2.7537183543326265,0.0,0.0,1.904440382727566e-05,0.0,0.0
2053003008,2009-10,Eastern,1.595111722000736,2.4785775770570044,1.9979347169248398,2.0035979679237053,0.4524212981045362,4.027403983353725,1.9825770989599003,1.9007697161511936,1.4884799685970898,2.448016116631079,0.6872104054322753,1.6674429642131965,4.0690394744675755,3.968608111315862,1.3440757724031582,0.0,0.0,1.6154883344446328e-05,0.0,0.0
2053003009,2009-10,Eastern,1.461395929974721,2.035413465709828,1.9423219020409772,1.8477628430997315,0.4606368571967272,3.991630305739585,1.9308658607910114,1.6913543792568713,1.2874372682031607,2.293504992639552,0.6964907599028325,1.3136361658541216,3.631321344468704,3.566340643278492,1.2146541481168307,0.0,0.0,1.193346798380445e-05,0.0,0.0
2053003010,2009-10,Eastern,2.1871651879068446,3.0926175076961,2.802505207434026,2.8841356629454054,0.6804864188512804,5.491811836677504,2.6058265650338157,2.345984422264366,1.971716691956988,3.2600608941370917,0.8602657042606083,2.275831893956875,4.925272503456709,4.685969223669971,1.7481839981967144,0.0,0.0,1.901766419094931e-05,0.0,0.0
2063000301,2009-10,Eastern,2.5910565266990284,3.319204071035017,3.3348407685853987,3.27843106127105,0.8149727351650814,6.9278653883499395,3.2185501185389,2.6736574554022186,2.2099031055736513,3.8809270038457955,0.9239196818156883,2.4322249997952334,4.966694777418734,5.015781013276679,1.9271680762412062,0.0,0.0,3.184232323961965e-05,0.0,0.0
2063000302,2009-10,Eastern,2.0471389362603225,3.052550440653124,2.562090303152297,2.4973294660283405,0.5716671243043345,4.784739548298994,2.182035009428846,2.33773501208796,1.8292696951765117,3.0295008761512277,0.8590067787971214,2.041259710240584,5.03509317493429,5.138691831930749,1.726194578141554,0.0,0.0,1.7465929500303067e-05,0.0,0.0
2063000303,2009-10,Eastern,8.075664582928779,11.791071409094249,10.423436384523146,9.51767675333504,2.487715324028098,18.487085572704277,7.112748024968403,9.461365084094133,8.32398830781587,11.749137022681538,3.770871226453536,9.324128396349433,16.955550154370925,19.840944390878185,6.325327968751898,0.0,0.0,7.183657575585701e-05,0.0,0.0
2063000304,2009-10,Eastern,4.63107794699963,6.801548328461817,5.8368054174216155,5.447679742283862,1.3298663588622024,10.987577625951603,4.125322368406536,5.358304307206257,4.62741250562041,6.960057871561885,2.0111734057853523,5.198648521463523,9.80682152482704,10.23771664278377,3.6578789298814343,0.0,0.0,5.708733822934468e-05,0.0,0.0
2063000305,2009-10,Eastern,1.8760776108225707,2.741946030712971,2.4215996009539964,2.5335132611275446,0.5716031186411963,4.40836964284436,2.4942006300402206,2.0867424921010898,1.6335484200132195,2.8621496345355397,0.7670769019325078,1.8739120614961102,4.666296403330271,4.548159220360384,1.5910545667195304,0.0,0.0,1.5862131688669628e-05,0.0,0.0
2063000306,2009-10,Eastern,2.8039946173689567,4.326438582031028,3.4885815806013243,3.344548457923565,0.7865602648483309,5.808724534420136,3.015342338144668,3.17629189794343,2.5506778738749247,3.834732820453686,1.1745114237777914,3.1272275515845545,5.823250147818454,5.763719390139192,2.469056604322426,0.0,0.0,2.5278518631355284e-05,0.0,0.0
2063000307,2009-10,Eastern,2.6996126044666373,4.1815374298790005,3.4632988223939787,3.375376498851358,0.7440206432338964,5.896267656184636,2.699910760462393,3.1215871618956035,2.47406271264132,3.763655058221957,1.1764432966205225,3.0904521969860514,6.159555892412899,5.842994772293496,2.2561460088692327,0.0,0.0,1.854133754727152e-05,0.0,0.0
2063000308,2009-10,Eastern,2.0715334979569584,3.0009035163004434,2.6381238623174545,2.788698642503208,0.5930651956675912,4.795692089515459,2.666400450632233,2.2273094768486126,1.8122217309671698,3.155153113597482,0.7844961264445051,2.0969190473568875,4.813115985085691,4.799985931478588,1.6520200260098359,0.0,0.0,1.8804574885669476e-05,0.0,0.0
2063000309,2009-10,Eastern,4.9796139556794214,8.081409117352385,6.285338442644135,6.208732494803773,1.2792754109342739,10.08456675453059,4.418941713409177,5.823721641977901,5.014211303185773,7.651530665175496,2.2456445217484426,5.480813174701458,11.791468614622572,13.124377508199185,4.116898487467355,0.0,0.0,4.309503004494112e-05,0.0,0.0
2063000310,2009-10,Eastern,2.369684923748915,3.462434328178522,3.1976950561053643,3.162975704278198,0.7067292830351797,5.548043594912776,2.358403077336287,2.5904502438068975,2.2221770516935857,3.6458141199476803,1.012235949672288,2.030784299173755,5.404982858854354,5.278827949303091,2.108448623528677,0.0,0.0,1.6950796891902708e-05,0.0,0.0
2073000501,2009-10,Eastern,3.79075487061374,5.162282747894597,4.620814111251648,3.955020147890364,0.9899115674287917,7.889576093384532,5.486449295999907,3.955334277816276,3.028498409331138,4.552261277945465,1.4057334773883519,4.149067846287046,5.637118402511606,5.675725718234059,2.976525722175619,0.0,0.0,5.21084623832361e-05,0.0,0.0
2073000502,2009-10,Eastern,2.5026862134951746,3.6702210158148985,3.2057006079581276,3.156053261279352,0.846094603002043,6.6546917500745275,2.9224732801308066,2.9278358530874824,2.3827581477189166,3.634870515527156,1.1451600957781625,2.8302013558785464,5.590569400839676,5.252047691875112,2.1553281399006603,0.0,0.0,2.266446425898771e-05,0.0,0.0
207300050203,2009-10,Eastern,1.7046665624656183,2.3553894573268384,2.0895111041211476,1.969593296902417,0.5079015340581556,4.822780318632024,2.642373926635361,1.9467673796120204,1.4425299613681506,2.4617918808879033,0.6153044702062,1.8127581970448752,4.121418964991009,3.6849650845949418,1.2928526247676857,0.0,0.0,1.9829126573164933e-05,0.0,0.0
207300050204,2009-10,Eastern,3.5581228405891414,4.748133885181592,4.842050571467997,4.349457750288431,1.0990771940988477,9.436381664465161,4.840713741803657,4.072304999674587,3.237532719282694,5.185530069394822,1.4539746484441585,3.2949060339516403,8.467599517363873,8.951155765043028,2.7370805032484786,0.0,0.0,2.1577797045139874e-05,0.0,0.0
2073000503,2009-10,Eastern,3.673237418017703,5.494619966153577,4.757292877138503,4.5878629351337175,1.0701576424748402,8.128481821430363,4.354389337638512,4.3313674617334845,3.346402507497858,5.322636612058756,1.6496205271764819,3.790203000133118,8.629771637935729,9.157270828102128,3.1886927547873727,0.0,0.0,2.4981241388938677e-05,0.0,0.0
2073000504,2009-10,Eastern,4.609496466425444,6.887473989416906,5.941755450798453,5.40593306411147,1.2503599249513877,10.027948899251834,5.687903417671631,5.463910278129775,4.204336915045141,6.392030356109109,2.127762295906734,4.758804560498128,10.827755020911049,11.602110077624326,3.6936329329796624,0.0,0.0,2.3347352121254523e-05,0.0,0.0
2073000505,2009-10,Eastern,3.9076518088459937,5.323961893696937,4.763892263254664,4.077525191881768,1.024763130180946,8.114606456980749,5.653895183965831,4.080364673073319,3.126909220390363,4.684612832281614,1.4538113146102472,4.289444598209517,5.808179396580329,5.86788491943188,3.0690494405138304,0.0,0.0,5.280061324886079e-05,0.0,0.0
2073000506,2009-10,Eastern,1.7937538696841155,2.4434424825987398,2.2704205837926854,2.1355018629648983,0.5192259671246852,4.974554096292671,2.31936884466893,2.0587136436905764,1.5642862924284986,2.76060727246818,0.771893065599428,1.6327165026826886,4.3592654410738465,4.380861884836386,1.4510720117583928,0.0,0.0,1.603468097526048e-05,0.0,0.0
2073000507,2009-10,Eastern,1.2642290648186936,1.810556489145574,1.6258381543944227,1.7570068198465276,0.3438472807587292,3.2541504782726816,1.5091395483116585,1.3306278611093965,1.0805499780174042,2.0504177442638034,0.4688312327337331,1.1219618553485662,2.9700475463829203,2.9703511915818135,1.0194178094713993,0.0,0.0,1.4412723164396906e-05,0.0,0.0
2073000508,2009-10,Eastern,5.815775538043326,8.541703615898182,7.382769718208518,6.853519212949087,1.7229782141607048,13.590828966121386,5.160294205075157,6.766379256000929,5.888534825442526,8.629163830768523,2.6019262205104985,6.636071687022248,12.277051450044656,13.36269790785074,4.586590920890184,0.0,0.0,6.284910575913586e-05,0.0,0.0
2073000509,2009-10,Eastern,2.008819751260662,2.8772606924311055,2.637545152171732,2.7032173660081114,0.5525570778722192,4.982973793634485,2.347284254390552,2.215903689692318,1.7686033864566966,3.2570520177576987,0.812914772142636,1.6358283240781366,4.950468334107302,5.234624871981558,1.6902366789075582,0.0,0.0,1.6810287588380414e-05,0.0,0.0
2073000510,2009-10,Eastern,1.589072278648573,2.4367361487147763,1.9969000435228756,2.0471596973769275,0.4309401758805843,3.749932394034503,1.699268562337213,1.788956714405741,1.4177762175341904,2.3605917606933295,0.6494345583638642,1.7164107716085493,3.6047132645141593,3.3056439839539777,1.331357850995315,0.0,0.0,1.69352910132834e-05,0.0,0.0
2073000601,2009-10,Eastern,4.597346812508918,7.387342308809569,5.98933777460987,5.97056585237027,1.297052258284765,9.774620742693097,5.829824037565809,5.742057658140601,4.408115866795235,6.896272147658071,2.3284983036421796,4.8748490520146275,11.935354224520276,13.217858439837718,4.054636767436757,0.0,0.0,2.4619678666487316e-05,0.0,0.0
2073000602,2009-10,Eastern,1.8058518743677907,2.5299301577946673,2.3443533171686437,2.1123687068647627,0.48025751984542875,4.68564271228184,2.2935770021434645,2.12169637849494,1.5720505377451541,2.756269456827197,0.7227203254611052,1.5189028179487187,4.376425278328822,4.222627537645687,1.5142514428768055,0.0,0.0,1.6286803419333052e-05,0.0,0.0
2073000603,2009-10,Eastern,2.9532150864425653,4.707373953528581,3.7565692281631606,4.128100656351302,0.9887455387724834,7.389189128304508,4.5867677935554845,3.6763033368617677,2.9043485290671627,4.403907080995102,1.2776259109257042,4.0082035707755255,7.87787548767185,7.103033102952537,2.372688442240847,0.0,0.0,2.8176247432577922e-05,0.0,0.0
2073000604,2009-10,Eastern,1.7152813701947696,2.31591665134073,2.211728816193532,2.138951087333149,0.4918117925806598,4.217653964339911,1.974426963198905,1.8393907799036142,1.4461739153640565,2.7000432549193136,0.7307579613930634,1.291917706591147,4.223402909657644,4.256412748612306,1.4786053844239149,0.0,0.0,1.3363547972485374e-05,0.0,0.0
2073000605,2009-10,Eastern,2.781632848652239,4.034035673582413,3.502996507779118,3.4723748438516506,0.8918222733116576,7.246187014202037,2.9755285542327075,3.215737283830061,2.670096668222015,4.3248188003903145,1.250286767727601,2.7739183773731475,6.7494089372204495,6.550321078689401,2.3582345427752482,0.0,0.0,2.5143939667421005e-05,0.0,0.0
2073000606,2009-10,Eastern,1.8373852011353127,2.984248010564842,2.435236481396654,2.4145616855713294,0.4785349485196201,4.070720518202178,1.8374737177024605,2.195680919544158,1.7537764835299792,2.8321462718302195,0.7923036416719329,1.7565294149196773,4.373583142109058,4.195159725479838,1.7171220325599996,0.0,0.0,1.8104231308496863e-05,0.0,0.0
2073000607,2009-10,Eastern,1.2014486540607137,1.8573371725304486,1.6116586599997313,1.5155770289518091,0.3715508205426959,2.8986067055063027,1.413517505409057,1.4463032001620142,1.1200979333407775,1.6784668303052717,0.49709556127267307,1.5453824215437433,2.9662283819982562,2.6820119566339664,0.9995487362284975,0.0,0.0,1.0889124824514464e-05,0.0,0.0
2073000608,2009-10,Eastern,2.3357578524948566,3.3119989134202465,3.0171438328749507,3.121452517987384,0.7681211496973567,5.946532059338208,3.177951132632318,2.5597686425280473,2.0773427891067553,3.3512161490008787,0.889817347262406,2.652922962311206,5.248521570856254,5.046085667964321,1.8320300878756755,0.0,0.0,2.1121064363954758e-05,0.0,0.0
2073000609,2009-10,Eastern,2.1426151879049398,3.0360067378981554,2.860852114943217,2.764924277064202,0.6372291279654121,5.561014252023378,2.467734055238712,2.3605959042566043,1.9508833762681035,3.272614734014192,0.8820182375620684,1.9636863384214207,4.889639227638183,4.955283527321722,1.7783628534113998,0.0,0.0,1.638550341649491e-05,0.0,0.0
2073000610,2009-10,Eastern,6.783946434483345,8.473501384275213,9.750503537213698,8.312189463450581,2.137771557447218,18.43676997676551,6.62999004036701,7.8175107606228895,6.805464964272639,10.424350667030089,3.4579625109713645,5.245915126476584,16.529746525124327,22.703715539881568,5.069819847367991,0.0,0.0,2.5071023097772777e-05,0.0,0.0
2081000101,2009-10,Eastern,2.252447032051029,3.1994285723112807,2.982404581222953,2.784248432381578,0.7043680605413652,5.753915167327594,2.5440584954299,2.713268441908537,2.103332373120992,3.2308239150806024,0.9887573279552362,2.3204751626420514,5.581995883587466,5.84950878825033,1.8219446443761684,0.0,0.0,1.6667488215368752e-05,0.0,0.0
2081000102,2009-10,Eastern,7.28675410057776,10.666854844170265,9.348061945054546,8.59023958681348,2.21913217488647,16.78568405960349,6.4339854847294715,8.519428638307728,7.469916088365056,10.668351553545,3.357044851449316,8.394654921544358,15.326944751538012,17.507720220270922,5.723178946981636,0.0,0.0,6.893473043395456e-05,0.0,0.0
2081000104,2009-10,Eastern,2.5387435284003974,3.916133547232714,3.211876301856686,3.414278806658092,0.8100851944255355,6.623642585448411,4.325517572206094,3.100208915845362,2.3869945993598183,3.6927652914258178,1.0953342646687423,3.4196849820297497,6.128328692133478,5.917166426881942,2.002283820375179,0.0,0.0,2.3833329544876634e-05,0.0,0.0
2081000106,2009-10,Eastern,2.5941287930397765,3.99817465867761,3.3365066600467403,3.2294750287236393,0.7284328836767995,5.529774948039082,2.8537313276161393,3.0610685651017118,2.436273994982024,3.6770572015087244,1.10202079118124,2.9171140839219167,6.708107945551849,6.4993722623293655,2.1634456382937612,0.0,0.0,1.7566152966100297e-05,0.0,0.0
2081000107,2009-10,Eastern,4.98021979303285,8.294490196231033,6.402592555700621,6.429372073893743,1.3322792440370788,9.606930686864613,6.770501536347419,5.95911105789285,4.688495574996782,6.970677110979495,2.234049445509063,5.973927564996267,10.574247961456726,12.472191309659163,4.383356496645388,0.0,0.0,3.805600034497367e-05,0.0,0.0
2081000109,2009-10,Eastern,1.849151325647605,3.007306415784963,2.2904642277781244,2.435680918571654,0.532147184256763,4.338254529521516,2.3569354267096654,2.274053406486103,1.7543891667441485,2.57235828290791,0.7478878734373043,2.686564478606922,4.6852430171382204,3.8225467667377564,1.4345641535876574,0.0,0.0,1.759119421633233e-05,0.0,0.0
208100010905,2009-10,Central,3.205356180588673,4.834786148210538,3.9444675419336854,4.189953768545052,1.1638373354089573,7.450982036142862,5.564975173015036,3.7006793265973252,3.3466998165527655,4.189998958714716,1.3532790184293386,4.449495438420453,7.098573470149544,5.582531256845311,2.533530095678702,0.0,0.0,3.8720609527960455e-05,0.0,0.0
208100010910,2009-10,Eastern,2.009236305950678,3.0147399165952433,2.5212460628019677,2.5301140834804174,0.58118657391788,4.449621660741723,2.366891205425117,2.2074224009043437,1.8244569660551813,2.76994199386551,0.7459598813688895,2.2924115888402543,4.506558859411347,4.509514674879796,1.6153197642153534,0.0,0.0,1.7508323142137637e-05,0.0,0.0
2081000110,2009-10,Eastern,2.090765568463103,3.2871272015580186,2.590069685663015,2.506081463815932,0.6383045257982818,5.001349628166857,2.428447995828722,2.6112108284046776,2.0125811338828634,2.7705790902895537,0.8635322195303812,3.155989201989791,5.067205892145971,4.750446925319365,1.6253346396911152,0.0,0.0,1.4478769668107211e-05,0.0,0.0
2081000111,2009-10,Eastern,2.4444728215989056,3.836577030326455,3.062676179735395,3.2363787828044512,0.7613549970553186,5.6379773395775015,3.49448252000308,2.987950752607709,2.320286360379418,3.5318503540641872,1.1192073651530725,3.0739946968100114,6.288394672319998,6.139432611425956,2.0238277042200856,0.0,0.0,1.9289196002393838e-05,0.0,0.0
2083000501,2009-10,Eastern,1.4564888540575047,2.145237925337686,1.8751953465249176,1.7474297092276037,0.3781395949014505,3.505476230637566,1.585112290808173,1.6545592094511299,1.2607905759049762,2.219242192962045,0.5954210172284,1.2695337094053751,3.3265543100172006,3.166189169958926,1.3049584882864977,0.0,0.0,1.5281574130424976e-05,0.0,0.0
2083000502,2009-10,Eastern,2.384339384550873,3.3067410301903952,3.249200480374808,2.89628110181647,0.7021354761376597,6.107387250545974,2.9177195052859632,2.7425955326126403,2.127196923724748,3.524711323488761,0.9689340318427074,2.118382209070761,5.7315593425948155,5.550919242265566,1.980965538567604,0.0,0.0,1.629642411114868e-05,0.0,0.0
