i,t,m,Energy,Protein,Fiber,Folate,Calcium,Carbohydrate,Iron,Niacin,Riboflavin,Thiamin,Vitamin A,Vitamin B-12,Vitamin B-6,Vitamin C,Zinc,Magnesium,Phosphorus,Potassium,Vitamin E,Vitamin K
1123000602,2005-06,Central,5.316388899070156,8.778267340076262,6.738141384529774,6.8161396350777395,1.3602424754971445,11.898987920706134,4.37726843627228,6.822479617535229,5.607688351852329,7.23056103306564,2.3000198185369527,7.828039539387339,12.13539646997037,9.450080061659229,4.161203712498655,0.0,0.0,6.406797018751856e-05,0.0,0.0
1123000603,2005-06,Central,2.8851206175449193,5.910040857512848,3.9014224431081383,5.031538413946923,0.850092734894369,6.527239263031372,4.125894985785669,4.1735699080646995,3.2353987211742767,4.286256409186748,1.2613275027356414,5.680757094854067,8.02948872982327,5.969876961055112,2.477117571607156,0.0,0.0,2.389820534782354e-05,0.0,0.0
1123000605,2005-06,Central,1.362926423408701,2.2194280569872595,1.7941744776832627,1.8957849261613386,0.3786108591565835,3.6413852429787865,1.4397693217852394,1.6858387820277192,1.3510162532834444,1.9634838304646571,0.634878272822559,1.9029554805803461,3.587757506288694,2.79411058404701,1.112860141964975,0.0,0.0,1.5816778635785092e-05,0.0,0.0
1123000606,2005-06,Central,1.4797030386372252,2.5043087310856618,1.8195497331273294,2.1146132336101555,0.4254442779933353,3.737916286638261,2.1647317805092334,1.8513520755147013,1.4771084098049743,2.002563204372798,0.6901642041641189,2.60294130761966,3.7481932332909937,2.6648739462072144,1.1222694173590742,0.0,0.0,2.4744514192056523e-05,0.0,0.0
1123000607,2005-06,Central,2.9510882596101573,4.961931454192425,3.7498260185066488,4.2508139998174945,0.8938990611937554,6.683689915863924,4.012299440668081,3.8059932597499655,2.879885210741496,3.922924226727056,1.218915316172217,5.177978560135922,6.72381479465257,4.576534912962033,2.2342172784657484,0.0,0.0,3.433095945523061e-05,0.0,0.0
1123000608,2005-06,Central,3.810517448959868,6.745580258646837,4.894163719293252,5.354663977603612,0.9217636678029902,8.100866892800976,3.868723883042582,4.86904399851885,4.083789355298868,5.129509801529349,1.7010380464698622,6.024013612836833,9.016101351064119,7.472852363617994,2.9753559960351783,0.0,0.0,4.029026380435853e-05,0.0,0.0
1123000609,2005-06,Central,2.4390868307910036,4.447103626949481,3.199456879836163,3.9136718919140066,0.7916001963555037,6.007481175528241,3.0617549241241053,3.3376455948018253,2.4625235369320446,3.5204732071820746,1.0106045460375728,4.110127483593346,6.295684425638591,4.4142574128556165,2.0110825035487947,0.0,0.0,2.294261047439052e-05,0.0,0.0
1123000610,2005-06,Central,1.8836371734361363,3.3138040833139817,2.5417823927876886,2.7542216596772717,0.5450430047291809,4.599465671265332,2.0656969047266274,2.527012281761226,1.884138807727713,2.694851884513773,0.8783986433475787,2.8661520083940197,4.952138040269959,3.6360282356815077,1.5657257298664933,0.0,0.0,2.0979077657648406e-05,0.0,0.0
1131000201,2005-06,Central,6.196826525465509,13.460999014713504,7.384047592866612,9.008500146064872,1.4177312740003898,11.485129916529628,8.373624021595372,8.704304207680178,6.878916596034914,7.765936527769914,2.807626030851421,13.553720387650174,14.788031592824828,13.34284372602857,4.836280993943475,0.0,0.0,6.524695299501357e-05,0.0,0.0
1131000203,2005-06,Central,1.981238978488586,3.5010689095886938,2.428566608230849,2.796830535593011,0.5966089605675872,4.930575615654449,2.321158508419638,2.599549047138968,2.0633304147344695,2.6110439131331393,0.8803498566622112,3.63407513765697,4.954268912403625,3.5394650521521287,1.554187926650657,0.0,0.0,2.4794145502597763e-05,0.0,0.0
1131000205,2005-06,Central,3.897356798252498,6.647688324489597,4.596938789029116,5.634279122651679,1.4856324542452277,10.097228013632831,6.972355764535012,5.33484083339778,3.943865671727035,5.0477063408746785,1.483332662265589,8.0249920338702,9.67703615642947,5.73861435105115,2.882831028255679,0.0,0.0,4.363386573670541e-05,0.0,0.0
1131000207,2005-06,Central,4.1927638486817616,9.701790990923895,5.171951500034115,6.433985889625789,0.9611955741779401,6.7189553147189685,4.8288309285795075,5.847827959130965,4.762559252820383,5.609120787582207,2.2028794479229767,8.392142640515821,11.051229690029457,11.099318363555728,3.8006461168460066,0.0,0.0,4.55329600596697e-05,0.0,0.0
1131000208,2005-06,Central,7.872577369390118,18.721534503422117,9.691060762126398,12.927600646656444,2.0342210405135925,16.63019127036307,12.070157976398189,12.60726915731349,9.809272175028717,11.164333822720256,3.789924929949329,18.205806567519105,21.690964021886476,20.111180786825184,6.800505430344697,0.0,0.0,7.537365725996265e-05,0.0,0.0
1131000209,2005-06,Central,2.0297216055791254,3.754101339773696,2.587954420283307,3.0022233770228604,0.6998978675797545,5.32403003899498,2.317406964792698,2.821469024308866,2.1736789378081443,2.775033663589278,0.9462106976320402,3.754920607835691,5.180732850870267,3.495614428804434,1.7075440758094576,0.0,0.0,2.3041312075358755e-05,0.0,0.0
1131000210,2005-06,Central,2.7291006664557194,5.388665231326282,3.380883436244095,3.7197026455757647,0.6908647755308416,5.436525630785923,2.8703109573882677,3.7507243689319734,2.8141155592767673,3.562678839120004,1.1378081806667244,5.122798014722325,6.7789116208395015,5.675896806945446,2.2962131130661687,0.0,0.0,2.4745232320435436e-05,0.0,0.0
1131000212,2005-06,Central,8.218220349726556,14.22148767134523,10.387938345712055,10.689195647500531,2.1361410303061583,17.830435590337224,6.803359842338393,11.067338322414304,8.880067603908753,10.90996165760485,3.3049130045826365,13.1962690714345,18.647802331916257,14.576522489739896,6.3584907129294965,0.0,0.0,7.649613010034549e-05,0.0,0.0
1131000301,2005-06,Central,1.5461230217069255,2.8627321092688502,1.954399529520197,2.1818436500473366,0.4301354266751404,3.1871234394823964,1.6499245119417563,1.9950149725235014,1.6405872712549128,2.147655160939851,0.8367980313719333,2.531710438164814,4.175592051943042,3.2288630535364287,1.369520428805058,0.0,0.0,2.1139595273404376e-05,0.0,0.0
1131000302,2005-06,Central,2.6344821708324004,4.933767664881426,3.3140122120626563,3.983601760221297,0.7119539254556911,6.641698505148001,3.71044971450898,3.622625773905247,2.818794963295167,3.7312031794961964,1.233184986304208,4.780857786989641,7.145276084720851,5.817424259172205,2.109769686867048,0.0,0.0,3.7884786936717746e-05,0.0,0.0
1131000303,2005-06,Central,2.3243368031838356,4.131521150474727,2.9849961811824306,3.3734375644395582,0.7435711387376476,6.028260350129048,2.750101349694704,3.1753223550398815,2.506467171059793,3.2726448412728852,1.122453285731326,3.9171110473957937,6.102261892874471,4.308015759247389,1.9716540357842505,0.0,0.0,2.9301491035689058e-05,0.0,0.0
1131000304,2005-06,Central,2.135284854500455,4.02785878343951,2.707954829156141,3.483242726792007,0.7560034445310273,5.729245885567573,3.8416270373406456,3.034664303051469,2.3048946666181584,3.0651765269960323,1.0012555756158754,4.317017440601372,5.717088085403206,3.79681744213549,1.7622897207452357,0.0,0.0,2.96285401590855e-05,0.0,0.0
1131000305,2005-06,Central,1.2515336706302693,2.367329732412988,1.661200023977432,1.9580007139597528,0.33930476355626754,2.907166423259135,1.4110522107617556,1.6170654987743556,1.454883663489808,1.8840128863429515,0.7139900697849498,2.038071231086874,3.6247798240981193,2.6896408060187627,1.105126335086755,0.0,0.0,1.6772515180365858e-05,0.0,0.0
1131000306,2005-06,Central,4.886062746570987,12.002096893075837,5.939919231238851,7.516531338282018,1.144053121128084,7.666376738749212,5.6493676787912275,7.204317922357417,5.588555019231718,6.475825639609669,2.389232336624995,10.825479019562549,13.069774778741616,13.17647476348275,4.404168148459561,0.0,0.0,4.9113771753711016e-05,0.0,0.0
1131000307,2005-06,Central,2.7130618512191003,5.229041492534011,3.533462389293034,4.147444408113956,0.7084471266743495,5.512044733962261,2.747434019301589,3.6520503757704708,3.053951062658244,3.8666464331809354,1.3085330782590665,4.411525281850186,7.637606841556683,5.719529099733833,2.344812596646887,0.0,0.0,2.4217453361775078e-05,0.0,0.0
1131000308,2005-06,Central,2.2380292680085434,3.930114994495593,2.82762275248903,2.9866430045058645,0.5945781333071954,5.035155373966972,2.2002998475564866,2.838179446009885,2.3345508434058724,2.903212483811483,1.0271148253127178,3.649790249561193,5.345126149014808,4.236255785426301,1.8686193451104018,0.0,0.0,2.1535315379653253e-05,0.0,0.0
1131000309,2005-06,Central,3.1463368538731467,5.589020815506109,4.042916419512548,4.2145729370976674,0.8012049116373482,6.567014997806141,3.2694332299544686,4.052175635144648,3.3655933973954095,4.173723777429441,1.4923044447507694,4.815484439132761,7.486250729642956,6.297953949173426,2.7965181054416712,0.0,0.0,2.7878463739989863e-05,0.0,0.0
1131000310,2005-06,Central,2.0039065856986977,3.823229722951879,2.7597420717092622,3.003188305188134,0.5025376325897521,4.037587295388079,1.8263562273729055,2.6840749207592265,2.188958821614215,2.8759764235653646,0.9993770326838575,2.883482929120855,5.429252523962063,4.2343309351543645,1.8100729046852448,0.0,0.0,1.8961273562798215e-05,0.0,0.0
1131000404,2005-06,Central,3.836887682935466,8.2279929449875,4.691470271841382,5.762963612791552,0.9813943494402998,7.416385610517082,4.689284839066888,5.547567116105242,4.132140482541669,5.036806236827951,1.6437503693902866,8.213799352462091,10.12725632225956,8.664051539825117,3.108691775233593,0.0,0.0,3.912304096205157e-05,0.0,0.0
1131000405,2005-06,Central,2.905302826132791,6.244885722156641,3.6746079081148286,4.134842696005664,0.642248044458443,4.728201325909145,3.070738031718758,3.945846845645011,3.070966154224226,3.8462107998531434,1.3259864975922862,5.3249956030274985,7.228229910643255,6.567541089658333,2.587514088529722,0.0,0.0,2.6386241078470742e-05,0.0,0.0
1131000406,2005-06,Central,1.196521977867992,1.6167530852075276,1.5105339585807724,1.302429894568891,0.30082730123557866,2.932338427910053,1.326948198268627,1.2484420932459437,1.0533489489406793,1.497753546674292,0.5529820206945274,1.4899537478493081,2.419430898691501,1.7295927513530882,0.9229930918358811,0.0,0.0,1.652762639502624e-05,0.0,0.0
1131000409,2005-06,Central,2.571067958762124,4.839623633450092,3.2063759106313507,3.728475372963285,0.698559349372897,5.690178636010212,3.5735725867485963,3.479433356104523,2.581598539818219,3.4243811969642417,1.0456728800423754,4.898869068013377,6.2207798330859685,4.817139047323514,2.0615737682569346,0.0,0.0,2.5773712307431953e-05,0.0,0.0
1131000410,2005-06,Central,1.9361266335186527,3.5030114791000355,2.596034840594767,2.9382289170279687,0.5234538840399532,4.4725656972720715,2.1881026306852047,2.521190649957618,2.118522621357079,2.8312028865642707,0.9435918856393982,2.976939928444511,5.12959246513437,3.807487310975588,1.6987788684791498,0.0,0.0,1.993966322585536e-05,0.0,0.0
1131000411,2005-06,Central,2.9112387025195896,6.332948316711803,3.690267264209679,4.039681382630029,0.645848503701537,4.77140380302018,2.9715751801594217,3.9535360395577297,3.162574305185725,4.071182616668184,1.4359935062075975,5.118845494751677,7.586682152205314,7.1390032026248536,2.8585477893114,0.0,0.0,2.961995066996933e-05,0.0,0.0
1131000413,2005-06,Central,2.892922761969038,5.252454070688272,3.472908856440447,4.200452134786647,0.8527762391454347,6.608532995733312,4.550296477954555,3.8371674723526685,3.0436384634273446,3.7569877952219914,1.2723375816898672,5.794872326164295,7.145797697255423,4.923770740282488,2.2178754175108253,0.0,0.0,3.674616973669058e-05,0.0,0.0
1131000414,2005-06,Central,1.5697296352189787,2.7395613150894236,1.9624225725240152,2.1548562498647907,0.4608024053763639,3.5430856471514107,1.7120031872468666,1.9946373047282813,1.627432053296502,2.211781709960673,0.7534712907632203,2.5986043105985983,4.243642520191059,2.864495298492143,1.3073137970730435,0.0,0.0,2.104755346081607e-05,0.0,0.0
1131000415,2005-06,Central,2.6381418481843344,5.533901032539045,3.2784660881832575,4.115893065305156,0.7488666390393087,5.141899272166103,3.167866256353001,3.741039845393005,2.993953819547742,3.8977243499266856,1.3133958039333824,5.23559345672944,7.888059388442243,5.81934254436134,2.382798640877581,0.0,0.0,3.3739789669714435e-05,0.0,0.0
1131000604,2005-06,Central,3.736334361608156,6.896837929075864,4.848393309251263,5.1988753564884,0.9539286292599692,7.819110452903355,3.7697069083318264,5.00094948097739,4.096633089770315,4.938243531322283,1.6375374118366355,6.1209589274624605,8.906603691780239,7.116614993424357,3.1897514259677004,0.0,0.0,2.927842325239793e-05,0.0,0.0
1131000605,2005-06,Central,4.160407071608533,8.54454839551693,5.153755491653416,5.7045594000562785,0.933925344521944,6.767962562627252,4.753331291437102,5.526504999423344,4.3782946218743355,5.238297232325672,1.8515795471796426,7.595708252515423,9.593385909527937,8.917770060585973,3.673180605917363,0.0,0.0,3.262755735018363e-05,0.0,0.0
1131000606,2005-06,Central,2.082329749695408,4.467714437563005,2.6426103097535862,3.3568885514750106,0.4939879283344844,4.159178687664867,2.65595522879366,2.8225096721168863,2.5654532965290175,2.9470314721173634,1.1268736248279014,4.1042531125318735,5.814378657786915,5.196350972030073,1.7865371793076708,0.0,0.0,2.2836304628265422e-05,0.0,0.0
1131000608,2005-06,Central,1.7990418645269088,3.130166064419866,2.299916466068072,2.508274963698823,0.5384782402452787,4.513346640827626,2.00852085136863,2.4027653339020527,1.7880232932939542,2.5188839216081513,0.790950637098255,2.8841140194162658,4.767234837219022,3.460230090632289,1.4528621998504636,0.0,0.0,2.032427943929614e-05,0.0,0.0
1131000609,2005-06,Central,2.342493141732251,3.924666885415141,3.215344870367398,3.726731258678902,0.6676838834393173,5.56905232400998,2.724513097247741,2.987868545195749,2.398525259873899,3.3562201112285184,1.0283172372835525,3.336399563950258,5.808957190912733,4.312734348945723,1.9068707211682363,0.0,0.0,2.1347482472192492e-05,0.0,0.0
1131000610,2005-06,Central,3.047787070122976,5.456119395978502,3.918105339108814,4.603834264340446,0.8945196057474566,7.5532801105207135,3.909935012091137,4.109821650312513,3.2148975864370324,4.2433523910680035,1.190554296003512,5.373396095607962,7.804733878925124,5.777080409146638,2.4367474213364284,0.0,0.0,2.336141060400469e-05,0.0,0.0
1131000611,2005-06,Central,3.9839980485595876,6.896046413555522,4.71777623329119,5.793123129390049,1.5605871406852085,10.404701291419013,7.2527464203813565,5.528623797115299,4.025146695330763,5.248054840150676,1.6365963614177974,8.268767186231852,10.015250463099312,5.932962837099469,3.0545545791785957,0.0,0.0,6.0375683952380595e-05,0.0,0.0
1131000612,2005-06,Central,3.565599859316477,6.542423807176833,4.425153122498292,4.871711533851399,0.8735299336436533,7.676693579650463,4.189543443690144,4.634047851263862,3.719788472983601,4.673587844362082,1.4699992541125935,6.449580393947535,8.343344409047955,6.612712203540611,2.851026121007782,0.0,0.0,3.4472958288013176e-05,0.0,0.0
1131000613,2005-06,Central,2.4941826225929224,5.197550194204158,3.1068165172773305,3.8804841283022737,0.7068705811208057,4.883535340281882,2.996332045563874,3.5151436983903133,2.822879899314665,3.699613205911125,1.2574460023289846,4.886215588393061,7.467776034108721,5.508298083712668,2.2565516719720833,0.0,0.0,3.2944669991895177e-05,0.0,0.0
1131000701,2005-06,Central,2.8315401857566043,5.635315498612183,3.4944799004117377,4.308438356117516,0.7929142509759203,6.018276051063645,3.4671776463571207,3.9722102930541316,3.0479460148714552,4.005626608314859,1.2241934244965085,5.6104185145396555,8.061380179720334,5.979133958209055,2.3314128068614672,0.0,0.0,3.183409818777357e-05,0.0,0.0
1131000702,2005-06,Central,2.627869205295789,4.810526333900567,3.2337417702847997,3.635790347662044,0.8479501048177709,6.329489803232103,2.6238952966078655,3.573581572740074,2.9337091483191364,3.3823436280028956,1.2045252135244535,4.953055953983548,6.506096021665685,4.534796115269637,2.1879677710937533,0.0,0.0,2.638596377099504e-05,0.0,0.0
1131000703,2005-06,Central,1.8253506147353005,2.9461619528113188,2.5306224991432584,2.8151566337752216,0.5021944642874148,4.42152154730881,2.4614341526019405,2.255156676975635,1.7652209815749167,2.8258341557086,0.8739405783126247,2.1327552030701726,4.798907601753911,3.751284530435344,1.5930813012396654,0.0,0.0,1.950610754984919e-05,0.0,0.0
1131000704,2005-06,Central,2.8930027966591725,4.873147201049527,3.5722202269738994,4.081862598719832,0.8756142090757719,6.864425325591428,4.605610862285555,3.7170851255432753,2.851144028308693,3.6655193086970264,1.1681359380565286,5.505950773548795,6.31802932104449,4.440674688711721,2.137006270035665,0.0,0.0,3.212315673657037e-05,0.0,0.0
1131000705,2005-06,Central,1.732079380156232,3.52084463089545,2.346420007657737,2.8761644304927745,0.3913020216549455,3.298666966073869,1.7715838541734668,2.224590430592334,1.9231059549036125,2.5426178650312194,0.8438946246772927,2.8516319841276885,4.724788134976133,3.646511898367513,1.470641401862346,0.0,0.0,1.7989796447550858e-05,0.0,0.0
1131000706,2005-06,Central,3.3462497046351736,7.552097370251146,4.151763386239269,5.087500419401651,0.7630467576908718,5.456193474425428,3.850110357702353,4.550962599955183,3.758671761587848,4.539634043846011,1.8449818329511185,6.393852552064142,8.875734726276002,8.881847297105324,3.0488295239028576,0.0,0.0,4.144570073203854e-05,0.0,0.0
1131000707,2005-06,Central,2.8980198546608222,5.459996491143324,3.8880992225794824,5.396131487211561,0.8135978145638866,6.232046791118175,3.466927138215138,3.788297945714055,2.744505276685313,4.280644620143767,1.1068628865109145,4.4930682696195445,6.997293501043965,4.4708177960410564,2.4154202662840274,0.0,0.0,1.833390788955196e-05,0.0,0.0
1131000709,2005-06,Central,8.188299882358816,26.993051481027692,9.9230279058958,15.332246215260644,2.0544741490807237,13.503320855565613,7.65479271412313,14.690233670136758,11.907965791287761,13.50254653533978,4.720431657214459,22.396001984150548,28.829343568690252,27.995388654196386,8.71304184398234,0.0,0.0,8.325613289608261e-05,0.0,0.0
1131000710,2005-06,Central,2.1336768706158424,3.7261062551372888,2.895093766181331,3.390392686398709,0.6584596792891799,5.427447125006885,2.20369110818434,2.7624002631665494,2.3458851435978074,3.229121442814503,0.9855321200823324,3.1141495237715757,5.928872365445376,4.114400653092146,1.8565793402840682,0.0,0.0,2.098184017031851e-05,0.0,0.0
1133000801,2005-06,Central,1.9578309743336213,3.209937411239153,2.5213860296227497,2.4899122339638664,0.5428930424863245,4.81516220120322,1.8653427841428891,2.4361061650013696,2.0731903976703756,2.6173171460208615,0.9662566609434269,2.8314393960933413,4.639577299544351,3.6217000554719045,1.716686535572137,0.0,0.0,2.1882564481174997e-05,0.0,0.0
1133000804,2005-06,Central,1.9574552102136624,3.6487160777709784,2.48225222656285,2.936383230915741,0.5573008516956885,4.261264978554474,2.8273850283273148,2.6422553012171623,2.0941952174858995,2.865829737343669,0.9999207105046499,3.3537586656929537,5.568196632960095,4.319967004142086,1.6918849964829334,0.0,0.0,2.8603759029210958e-05,0.0,0.0
1133000805,2005-06,Central,2.0331609874403442,4.424104986362536,2.529032181012753,3.0305561498916065,0.5287289156476427,3.5712536464466385,2.453364930694609,2.8865910712531604,2.161577375379304,2.865639038530294,1.0003438958627222,3.9946548619798565,5.876290344062184,5.030546396846813,1.843354432019886,0.0,0.0,2.529135324050075e-05,0.0,0.0
1133000806,2005-06,Central,1.1396837603573473,2.1473960316029244,1.473856159749813,1.6804336347176054,0.29585872643306826,2.336133348457834,1.5246489906069798,1.4789818619688915,1.2035195223649282,1.6859256560181988,0.6480345529531072,1.8234757386612357,3.304428818164404,2.8098518101168204,1.001335252685938,0.0,0.0,1.8353975705589926e-05,0.0,0.0
1133000807,2005-06,Central,1.8187623511943696,3.3628283683755984,2.232592220781347,2.6497006130845815,0.5043228125253983,4.014696257201209,2.454480317720572,2.4011094625673333,1.8447576421908392,2.4757451304618514,0.8241748684693239,3.391375648212596,4.797047267218895,3.6339132495220063,1.4397767924916671,0.0,0.0,2.5394823211625486e-05,0.0,0.0
1133000808,2005-06,Central,0.8799507242848641,1.4038253649594845,1.1593540424621094,1.208574406141423,0.2253046539486832,2.1675293854086877,0.9143937080461121,1.0319780401404464,0.8286028004841925,1.2519152607116344,0.47273353500060317,1.1379483704793085,2.261175969747545,1.842392148067741,0.7034928801350463,0.0,0.0,1.395240512822147e-05,0.0,0.0
1133000810,2005-06,Central,2.4654018499885018,4.695280370799074,3.336239781262915,4.121789917908403,0.67243718519299,5.420531992614964,2.8178430237494605,3.290029609454724,2.7469927646228496,3.6630221228307254,1.073799095780262,4.0392010042358155,6.749516419159521,4.778725754561134,2.111398063224319,0.0,0.0,1.9463718869382847e-05,0.0,0.0
1133001001,2005-06,Central,5.762834215362759,10.415913179467013,7.179497290981689,7.565792125538146,1.38334767424403,11.925783275816801,8.247967313316257,7.60707684246541,6.054669165644847,7.119486341657978,2.3452972558588567,10.096553400467714,12.072361188066349,10.35468374254,4.63775980358062,0.0,0.0,4.471129631292582e-05,0.0,0.0
1133001002,2005-06,Central,6.073002754599889,9.330776741775077,7.262523271210894,6.438269905102414,1.4124866841700274,11.652517722343914,8.075961716952715,7.017891305201056,5.3299392786433275,6.4114547719024815,2.272834756211387,9.351327230958933,9.726336104628214,7.877201623837841,4.684402540682238,0.0,0.0,6.058086076891027e-05,0.0,0.0
1133001003,2005-06,Central,1.429011456203358,2.5425641794624996,1.9407696108490644,2.1691791290125546,0.42576410547947074,3.3440912403320144,1.7588994381771679,1.8894192440724829,1.4850080859145909,2.218810031797387,0.8366951618645043,1.896848235504979,4.207344328139704,3.2193626552618397,1.3310485558461984,0.0,0.0,1.9204862896765158e-05,0.0,0.0
1133001004,2005-06,Central,2.4701726934700408,5.141622002898949,3.078185441213074,3.84123918378373,0.6998768607731652,4.840341580473444,2.967732850018926,3.4776086511352413,2.7943995647800755,3.6665049134556043,1.2480836307806207,4.828234784784208,7.3976436640476,5.456383820267848,2.2354587590897066,0.0,0.0,3.280902971794314e-05,0.0,0.0
1133001006,2005-06,Central,2.8593575542050065,5.824523040593345,3.543546853338312,4.330071733038304,0.7000955383549015,5.5837941591265245,3.580709958655411,3.876301380445115,3.1234848312444967,3.721780691198844,1.3258062996495883,5.669032942075445,7.273977164473976,6.269033426227786,2.299334193042802,0.0,0.0,2.903234210309243e-05,0.0,0.0
1133001007,2005-06,Central,4.908046182565592,10.324056343320368,5.878308019818536,7.398842472620408,1.3987628876999447,9.245745451771388,6.764823796500951,7.195492324387863,5.395816569473598,6.334167346041215,2.0212624195868223,11.012735841075969,12.725382490308363,9.59909586800334,3.957735334360178,0.0,0.0,4.106106473364697e-05,0.0,0.0
1133001008,2005-06,Central,3.6721159982398337,7.117574130009031,4.659648659845888,5.228847614558407,0.8557152178121434,7.41772209602827,4.523326706023391,4.86958966195356,4.166827694327751,5.024416496534752,1.7029872046562515,6.427714198145624,8.927320066332395,7.695810282199126,3.1699097328127217,0.0,0.0,3.222993790166445e-05,0.0,0.0
1133001009,2005-06,Central,2.769711067148666,6.023549548210714,3.6755184120149806,4.631718588800492,0.6443949021927098,4.875193105984419,2.7587484139219898,3.8556307890495765,3.0369925017188453,3.930279906238947,1.3204339099247557,4.812893674999916,7.758434744480937,6.530423641730548,2.3341473404807513,0.0,0.0,2.6397311921393315e-05,0.0,0.0
1133001010,2005-06,Central,2.0369240864404996,3.9991395544553563,2.754125987249248,3.5640232335228004,0.624782726618402,4.934926610446841,2.8921973967259214,2.8878589987466667,2.319804268496133,3.212341747112151,1.0230580575389194,3.526149629100762,6.1100281461980375,4.306915826833206,1.7950013285408077,0.0,0.0,2.4160531607507248e-05,0.0,0.0
1133001202,2005-06,Central,2.5625073786290047,4.317454796714791,3.1983268795731865,3.3711658438679883,0.5933885688971362,5.448198754286644,2.7757997118999005,3.1012511347646554,2.419228166624766,3.297294579322052,1.0388884684817143,3.9432409431289916,5.802853240634116,4.825756685499326,2.00842905719008,0.0,0.0,2.0619270551814747e-05,0.0,0.0
1133001203,2005-06,Central,2.5483571631717217,4.344416379389286,3.2110641955484955,3.2116593180349753,0.7253268287791523,5.968278874461412,2.134972911925412,3.269067353840104,2.6335351351034837,3.2429238630366495,1.0667255004907599,4.070669335859761,5.980900309020978,4.033788357834283,2.0889350184146425,0.0,0.0,2.0503594812886676e-05,0.0,0.0
1133001204,2005-06,Central,2.5232274089140905,4.7908170132591685,3.3211242126689826,3.8751632071964837,0.7325759234586591,5.9218732767160125,2.4845173347844804,3.4174688496951373,2.846295026228136,3.495343195730607,1.0698466269225138,4.389627658762976,6.741744105980797,4.6331042886206,2.1306481642663457,0.0,0.0,1.6629613563232132e-05,0.0,0.0
1133001206,2005-06,Central,2.507770733229247,5.169718289511074,3.209786292413114,4.134779493887644,0.6303178704479336,4.925414081853309,2.823584069678439,3.3880850062425005,2.8605151934597375,3.58805562966303,1.1671581442450019,4.691460931829778,7.133390776721451,5.467343360753022,2.088234731425666,0.0,0.0,2.3231909624229118e-05,0.0,0.0
1133001207,2005-06,Central,3.2708239796562535,6.750492301999454,4.152346894866707,4.981330030064155,0.8695977133812078,6.498238510574551,4.516815105341121,4.71314082712112,3.5232151494504844,4.499215838773398,1.3734722356163542,6.405137402530668,8.500251177688172,7.09584678791556,2.8245169389716627,0.0,0.0,2.5740269125899345e-05,0.0,0.0
1133001208,2005-06,Central,5.3064308241645834,9.461654648622803,6.25033555952968,7.776397156281498,2.094289562760605,13.548453920919458,9.673048871873531,7.5976815259482935,5.4364366178338255,6.867854261155622,2.0768378136555374,11.59317515028498,13.256911702992317,7.860384598517947,4.0308039656963786,0.0,0.0,6.775417505543036e-05,0.0,0.0
1133001209,2005-06,Central,2.6335613361625207,4.196079697950728,3.1744724840495775,3.2804184176483626,0.6505426727276795,5.717130753641652,3.7787817620410467,3.064204963633339,2.5200347991542515,3.1764582763788556,1.0155144875017827,4.444132612774764,5.241392408293775,3.8846992144822354,1.9961620590391935,0.0,0.0,2.3012842753634394e-05,0.0,0.0
1133001210,2005-06,Central,2.3359527265614592,4.414145616567297,3.1826303086478096,3.8091370928244,0.6165828962065405,4.886362338901527,2.33938107131959,3.0944803536846406,2.4144249772488378,3.309848476242247,0.9936555224691161,3.7277278608731517,5.927187511245869,4.1044563916305945,1.9352747185985129,0.0,0.0,1.9086340527194777e-05,0.0,0.0
1133001211,2005-06,Central,4.093268500402295,7.373521606993074,4.941192552588858,6.019762453934802,1.2759462634880605,9.536751978601806,5.1379520473375155,5.61519919523811,4.452986746230973,5.435935038332178,1.531385496867488,7.861039153052285,10.55709604937935,6.956539244158075,3.119775607826477,0.0,0.0,2.7046147664444543e-05,0.0,0.0
1133001212,2005-06,Central,2.8807267491182236,5.228022742935907,3.458658859977685,4.182220427762525,0.8490944551088225,6.582867477892815,4.531073147449643,3.8192313570347993,3.030209384289191,3.7421389940410985,1.267978020707035,5.76596701602406,7.116572045171372,4.903481164259014,2.2088055252782337,0.0,0.0,3.6682933494966235e-05,0.0,0.0
1133001402,2005-06,Central,4.454206351470337,7.811449214663123,5.390232145913481,5.492443667543226,1.0043421320851726,8.553249478497273,5.94506344422079,5.470355899667545,4.430185541794694,5.127236442405088,1.8073164464613316,7.880251877848618,8.581276117651095,7.146765271109442,3.421316537938916,0.0,0.0,3.9283194505272826e-05,0.0,0.0
1133001404,2005-06,Central,2.513911767844121,4.9623799074873975,3.165873597196032,3.886985383101769,0.65082930800066,4.728498712829025,3.002939017543047,3.342402976616489,2.7209697617655313,3.4499146366206395,1.2274547752040084,4.543613713244421,6.725185282044373,5.1151899874646665,2.103853778812805,0.0,0.0,2.7718844066029576e-05,0.0,0.0
1133001405,2005-06,Central,2.0924061636355047,3.6674288801381465,2.734605211933693,2.8932815547375705,0.6139351445657234,5.067424754859974,2.2681983051261914,2.776730396730453,2.1992331201014017,2.9321923309997278,0.9705211311428125,3.2474598980876577,5.403952099552134,4.145798601622951,1.8492196031683963,0.0,0.0,2.0915480534084203e-05,0.0,0.0
1133001406,2005-06,Central,1.3648443661306862,2.295727405778733,1.718655028280813,1.8228702342407288,0.3719825684844048,3.3939252722682736,1.3946112845818626,1.6667926096874637,1.3443022789076968,1.839521028586604,0.6082750869897195,2.178110872146619,3.296903079421826,2.283185932568773,1.075676161376326,0.0,0.0,1.4931779922432924e-05,0.0,0.0
